year,district,total_unemployed,unemployed_men,unemployed_women,unemployed_germans,unemployed_foreigners,unemployed_after_SGBII,unemployed_after_SGBIII,unemployed_under_25_years
2017,Altstadt-Mitte,119,82,37,77,42,71,48,7
2017,Altstadt-Ring,73,45,28,49,24,42,31,9
2017,Neuburg,60,29,31,45,15,30,30,3
2017,Herdern-Süd,106,49,57,76,30,51,55,9
2017,Herdern-Nord,94,48,46,72,22,45,49,2
2017,Zähringen,198,103,95,145,52,110,88,12
2017,Brühl-Güterbahnhof,234,144,90,163,71,148,86,14
2017,Brühl-Industriegebiet,74,51,23,46,28,64,10,3
2017,Brühl-Beurbarung,137,67,70,89,48,107,30,10
2017,Hochdorf,130,71,59,86,44,80,50,6
2017,Waldsee,89,36,53,71,18,50,39,0
2017,Littenweiler,132,68,64,95,37,71,61,5
2017,Ebnet,40,23,17,33,7,25,15,0
2017,Kappel,46,25,21,40,6,16,30,3
2017,Oberau,139,72,67,106,33,69,70,11
2017,Oberwiehre,144,69,75,124,20,75,69,8
2017,Mittelwiehre,85,49,36,71,14,40,45,6
2017,Unterwiehre-Nord,94,57,37,74,19,48,46,4
2017,Unterwiehre-Süd,217,128,89,140,77,147,70,16
2017,Günterstal,28,13,15,27,0,15,13,0
2017,Stühlinger-Eschholz,129,77,52,97,32,65,64,5
2017,Alt-Stühlinger,377,228,149,260,116,271,106,34
2017,Mooswald-West,76,46,30,54,22,48,28,6
2017,Mooswald-Ost,215,117,98,141,74,152,63,12
2017,Betzenhausen-Bischofslinde,203,91,112,140,61,128,75,8
2017,Alt-Betzenhausen,141,82,59,107,34,85,56,7
2017,Landwasser,191,90,101,110,81,141,50,10
2017,Lehen,41,26,15,32,8,21,20,2
2017,Waltershofen,36,13,23,33,0,19,17,0
2017,Haslach-Egerten,366,276,90,246,120,291,75,12
2017,Haslach-Gartenstadt,327,196,131,196,130,244,83,18
2017,Haslach-Schildacker,38,22,16,24,14,30,8,4
2017,Haslach-Haid,147,82,65,114,33,106,41,15
2017,St. Georgen-Nord,216,141,75,153,63,119,97,16
2017,St. Georgen-Süd,27,16,11,23,0,15,12,0
2017,Opfingen,76,41,35,54,21,42,34,0
2017,Tiengen,68,40,28,39,29,43,25,6
2017,Munzingen,76,42,34,55,21,40,36,4
2017,Weingarten,678,342,336,420,255,560,118,64
2017,Rieselfeld,200,102,98,135,65,117,83,17
2017,Vauban,91,35,56,76,15,49,42,4
2018,Altstadt-Mitte,123,86,37,77,46,60,63,0
2018,Altstadt-Ring,74,43,31,43,31,46,28,0
2018,Neuburg,75,44,31,55,20,27,48,0
2018,Herdern-Süd,102,48,54,87,15,43,59,0
2018,Herdern-Nord,99,49,50,80,19,38,61,0
2018,Zähringen,217,124,93,155,60,122,95,11
2018,Brühl-Güterbahnhof,226,147,79,171,54,133,93,15
2018,Brühl-Industriegebiet,67,50,17,37,28,58,0,0
2018,Brühl-Beurbarung,119,59,60,84,35,94,25,11
2018,Hochdorf,115,55,60,74,41,71,44,10
2018,Waldsee,88,46,42,74,14,49,39,0
2018,Littenweiler,146,78,68,95,51,85,61,0
2018,Ebnet,35,17,18,29,0,18,17,0
2018,Kappel,34,18,16,25,0,13,21,0
2018,Oberau,131,67,64,108,23,68,63,0
2018,Oberwiehre,151,73,78,121,30,80,71,0
2018,Mittelwiehre,77,43,34,64,13,35,42,0
2018,Unterwiehre-Nord,91,52,39,77,14,33,58,11
2018,Unterwiehre-Süd,229,141,88,141,88,160,69,12
2018,Günterstal,28,13,15,24,0,14,14,0
2018,Stühlinger-Eschholz,143,79,64,107,36,76,67,0
2018,Alt-Stühlinger,404,263,141,269,135,288,116,31
2018,Mooswald-West,70,48,22,54,16,42,28,0
2018,Mooswald-Ost,192,110,82,121,70,131,61,0
2018,Betzenhausen-Bischofslinde,182,87,95,111,69,125,57,0
2018,Alt-Betzenhausen,96,55,41,70,26,56,40,0
2018,Landwasser,206,103,103,130,75,133,73,17
2018,Lehen,37,28,0,28,0,18,19,0
2018,Waltershofen,30,16,14,26,0,13,17,0
2018,Haslach-Egerten,347,242,105,230,117,262,85,19
2018,Haslach-Gartenstadt,350,215,135,222,125,257,93,21
2018,Haslach-Schildacker,40,25,15,30,10,28,12,0
2018,Haslach-Haid,143,82,61,107,36,104,39,13
2018,St. Georgen-Nord,179,100,79,134,44,83,96,13
2018,St. Georgen-Süd,23,13,10,20,0,14,0,0
2018,Opfingen,71,29,42,52,18,41,30,0
2018,Tiengen,62,34,28,32,30,39,23,0
2018,Munzingen,69,34,35,53,16,40,29,0
2018,Weingarten,618,329,289,373,241,492,126,57
2018,Rieselfeld,189,101,88,136,53,102,87,21
2018,Vauban,91,35,56,76,15,47,44,0
2019,Altstadt-Mitte,118,78,40,86,32,61,57,0
2019,Altstadt-Ring,76,40,36,48,28,38,38,0
2019,Neuburg,83,47,36,60,23,34,49,0
2019,Herdern-Süd,99,46,53,66,33,46,53,0
2019,Herdern-Nord,103,58,45,72,31,53,50,0
2019,Zähringen,230,127,103,160,70,121,109,0
2019,Brühl-Güterbahnhof,246,150,96,188,57,146,100,19
2019,Brühl-Industriegebiet,71,52,19,38,33,61,10,0
2019,Brühl-Beurbarung,125,58,67,85,40,91,34,0
2019,Hochdorf,112,60,52,71,41,68,44,0
2019,Waldsee,82,40,42,69,13,45,37,0
2019,Littenweiler,161,82,79,97,64,96,65,0
2019,Ebnet,44,26,18,39,0,20,24,0
2019,Kappel,45,23,22,35,10,19,26,0
2019,Oberau,137,86,51,117,20,61,76,10
2019,Oberwiehre,148,78,70,122,26,75,73,0
2019,Mittelwiehre,76,40,36,62,14,32,44,0
2019,Unterwiehre-Nord,102,59,43,80,21,49,53,0
2019,Unterwiehre-Süd,192,108,84,128,64,121,71,0
2019,Günterstal,36,24,12,29,0,21,15,0
2019,Stühlinger-Eschholz,133,80,53,98,35,70,63,0
2019,Alt-Stühlinger,402,259,143,274,128,279,123,34
2019,Mooswald-West,79,43,36,59,20,41,38,0
2019,Mooswald-Ost,205,118,87,134,71,147,58,11
2019,Betzenhausen-Bischofslinde,230,121,109,142,88,148,82,16
2019,Alt-Betzenhausen,130,71,59,92,38,71,59,0
2019,Landwasser,206,104,102,125,80,141,65,11
2019,Lehen,36,26,10,32,0,16,20,0
2019,Waltershofen,27,15,12,18,0,0,21,0
2019,Haslach-Egerten,346,234,112,222,122,234,112,14
2019,Haslach-Gartenstadt,330,220,110,196,132,240,90,27
2019,Haslach-Schildacker,27,14,13,19,0,20,0,0
2019,Haslach-Haid,150,89,61,118,32,112,38,12
2019,St. Georgen-Nord,216,126,90,148,68,111,105,18
2019,St. Georgen-Süd,28,16,12,22,0,13,15,0
2019,Opfingen,93,49,44,65,28,54,39,0
2019,Tiengen,55,27,28,28,27,33,22,0
2019,Munzingen,57,32,25,44,12,34,23,0
2019,Weingarten,652,345,307,407,243,514,138,61
2019,Rieselfeld,191,99,92,132,59,100,91,0
2019,Vauban,82,40,42,68,14,35,47,0
2020,Altstadt-Mitte,144,93,51,106,38,77,67,0
2020,Altstadt-Ring,88,46,42,59,29,44,44,13
2020,Neuburg,101,64,37,70,30,45,56,0
2020,Herdern-Süd,130,58,72,97,33,52,78,0
2020,Herdern-Nord,129,63,66,96,33,56,73,0
2020,Zähringen,248,135,113,177,70,142,106,17
2020,Brühl-Güterbahnhof,305,184,121,226,79,171,134,18
2020,Brühl-Industriegebiet,81,52,29,36,45,63,18,0
2020,Brühl-Beurbarung,137,60,77,87,50,105,32,0
2020,Hochdorf,140,85,55,103,37,72,68,15
2020,Waldsee,106,47,59,89,17,48,58,11
2020,Littenweiler,183,85,98,111,72,104,79,14
2020,Ebnet,53,28,25,48,0,20,33,0
2020,Kappel,54,23,31,45,0,19,35,0
2020,Oberau,156,92,64,128,28,70,86,14
2020,Oberwiehre,172,82,90,146,26,82,90,0
2020,Mittelwiehre,93,49,44,72,21,40,53,0
2020,Unterwiehre-Nord,128,73,55,103,25,45,83,0
2020,Unterwiehre-Süd,271,172,99,186,85,168,103,19
2020,Günterstal,31,17,14,25,0,17,14,0
2020,Stühlinger-Eschholz,164,91,73,117,47,78,86,0
2020,Alt-Stühlinger,476,289,187,330,146,327,149,41
2020,Mooswald-West,118,68,50,86,32,53,65,0
2020,Mooswald-Ost,221,129,92,150,71,158,63,13
2020,Betzenhausen-Bischofslinde,254,126,128,167,86,163,91,19
2020,Alt-Betzenhausen,153,93,60,111,42,88,65,0
2020,Landwasser,240,120,120,149,90,150,90,12
2020,Lehen,53,28,25,43,10,29,24,0
2020,Waltershofen,42,25,17,36,0,11,31,0
2020,Haslach-Egerten,420,279,141,296,124,281,139,27
2020,Haslach-Gartenstadt,368,217,151,233,134,263,105,21
2020,Haslach-Schildacker,51,28,23,29,22,36,15,0
2020,Haslach-Haid,174,108,66,128,46,119,55,24
2020,St. Georgen-Nord,264,158,106,178,86,142,122,22
2020,St. Georgen-Süd,33,18,15,25,0,14,19,0
2020,Opfingen,107,47,60,73,34,55,52,12
2020,Tiengen,77,48,29,43,34,43,34,0
2020,Munzingen,73,42,31,55,17,48,25,0
2020,Weingarten,683,359,324,414,265,529,154,53
2020,Rieselfeld,239,131,108,156,83,125,114,18
2020,Vauban,102,53,49,84,18,50,52,0
2021,Altstadt-Mitte,108,64,44,74,34,65,43,10
2021,Altstadt-Ring,56,37,19,42,14,29,27,0
2021,Neuburg,75,42,33,57,18,36,39,0
2021,Herdern-Süd,95,39,56,63,32,45,50,0
2021,Herdern-Nord,114,54,60,81,33,54,60,0
2021,Zähringen,223,127,96,146,77,141,82,0
2021,Brühl-Güterbahnhof,247,149,98,173,74,159,88,10
2021,Brühl-Industriegebiet,61,46,15,28,33,53,0,0
2021,Brühl-Beurbarung,123,64,59,75,48,94,29,10
2021,Hochdorf,110,55,55,78,32,69,41,0
2021,Waldsee,80,42,38,65,15,41,39,0
2021,Littenweiler,157,83,74,93,64,98,59,12
2021,Ebnet,34,15,19,32,0,15,19,0
2021,Kappel,55,27,28,45,10,24,31,0
2021,Oberau,127,78,49,102,25,68,59,0
2021,Oberwiehre,139,69,70,109,30,64,75,0
2021,Mittelwiehre,78,44,34,63,15,48,30,0
2021,Unterwiehre-Nord,107,58,49,91,16,51,56,0
2021,Unterwiehre-Süd,233,166,67,153,80,161,72,23
2021,Günterstal,23,12,11,23,0,11,12,0
2021,Stühlinger-Eschholz,155,89,66,103,52,73,82,0
2021,Alt-Stühlinger,375,228,147,262,113,270,105,24
2021,Mooswald-West,88,55,33,66,22,52,36,0
2021,Mooswald-Ost,196,115,81,123,73,153,43,0
2021,Betzenhausen-Bischofslinde,230,119,111,146,84,151,79,14
2021,Alt-Betzenhausen,136,78,58,104,32,85,51,0
2021,Landwasser,202,105,97,113,89,149,53,11
2021,Lehen,46,27,19,38,0,26,20,0
2021,Waltershofen,23,0,15,21,0,0,15,0
2021,Haslach-Egerten,360,230,130,233,127,271,89,21
2021,Haslach-Gartenstadt,343,200,143,209,134,254,89,24
2021,Haslach-Schildacker,49,26,23,30,19,34,15,0
2021,Haslach-Haid,164,100,64,126,38,120,44,19
2021,St. Georgen-Nord,239,136,103,155,84,162,77,18
2021,St. Georgen-Süd,28,0,19,23,0,11,17,0
2021,Opfingen,78,41,37,59,19,52,26,0
2021,Tiengen,83,51,32,48,35,56,27,0
2021,Munzingen,70,39,31,51,19,47,23,0
2021,Weingarten,630,331,299,370,260,510,120,43
2021,Rieselfeld,199,105,94,138,61,122,77,15
2021,Vauban,78,35,43,64,14,48,30,0
